Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
114	-38.297405	0.0	-38.297405	-38.297405	1000.0	-3.651351	0.7388005	-2.1568792	-4.70179	460000	0.030578451	5.246849e-06	-0.00062566623	-2.8625618e-06	-4.012935	0.06880556	0.59775	28.0	652.747190952301
115	-38.3225	0.0	-38.3225	-38.3225	1000.0	-3.6525826	0.7398892	-2.155781	-4.7049646	464000	0.030315211	8.114172e-06	-0.00028674304	3.5160163e-05	-4.015418	0.079087675	0.5755	2.0	657.7669947147369
116	-38.347584	0.0	-38.347584	-38.347584	1000.0	-3.6579478	0.7395594	-2.1620638	-4.711399	468000	0.030246027	2.9313172e-05	-0.00020938553	-2.672068e-05	-4.033836	0.07042798	0.5305	2.0	662.8349940776825
117	-38.372658	0.0	-38.372658	-38.372658	1000.0	-3.6572223	0.74119693	-2.1605601	-4.714095	472000	0.030250834	9.267516e-06	-0.0013274327	0.00017020332	-4.0502534	0.055031106	0.50825	79.0	668.5046489238739
118	-38.397717	0.0	-38.397717	-38.397717	1000.0	-3.659184	0.7441518	-2.161748	-4.7346697	476000	0.029321585	0.00018072307	-0.00024716556	-0.00017823438	-4.261336	0.081507094	0.578	3.0	673.4622836112976
119	-38.422768	0.0	-38.422768	-38.422768	1000.0	-3.6615577	0.7432259	-2.1607387	-4.722591	480000	0.028975585	9.561098e-06	0.00041705184	0.00012230415	-4.1894703	0.08204162	0.615	3.0	678.4812233448029
120	-38.447803	0.0	-38.447803	-38.447803	1000.0	-3.6690156	0.74768645	-2.160313	-4.7444854	484000	0.029017929	0.000111817164	0.00050443225	-0.00010864544	-4.176136	0.060858954	0.546	3.0	683.6957924365997
121	-38.47283	0.0	-38.47283	-38.47283	1000.0	-3.6659052	0.74474686	-2.1602101	-4.729455	488000	0.02910702	1.1711001e-05	-0.00030888803	-9.580699e-06	-4.189039	0.067457505	0.512	28.0	689.2093904018402
122	-38.497845	0.0	-38.497845	-38.497845	1000.0	-3.6685088	0.74640584	-2.1598732	-4.7354183	492000	0.028808491	7.4961586e-06	-0.0009469427	3.9427756e-05	-4.435039	0.047673743	0.4965	79.0	695.9314663410187
123	-38.522846	0.0	-38.522846	-38.522846	1000.0	-3.6769238	0.7467115	-2.1668458	-4.7436037	496000	0.028066108	1.863546e-05	-0.000352785	-1.5802212e-05	-4.4976563	0.06789076	0.53625	25.0	701.1910362243652
124	-38.547832	0.0	-38.547832	-38.547832	1000.0	-3.673556	0.74763924	-2.1668372	-4.7444606	500000	0.027617866	7.5213425e-06	0.0002974011	0.00033812242	-4.5395985	0.07744525	0.54775	4.0	706.279159784317
125	-38.572807	0.0	-38.572807	-38.572807	1000.0	-3.6698635	0.744969	-2.1629384	-4.7163444	504000	0.027773824	0.00038311046	-0.00035698898	-0.00037340235	-4.5356016	0.075172916	0.582	3.0	711.3037731647491
126	-38.59777	0.0	-38.59777	-38.59777	1000.0	-3.6748626	0.7504351	-2.1599038	-4.7512856	508000	0.027851008	2.4287167e-05	-0.0007390026	-2.2024633e-05	-4.585024	0.06915369	0.547	78.0	717.0679576396942
127	-38.62272	0.0	-38.62272	-38.62272	1000.0	-3.679543	0.7513548	-2.160494	-4.757251	512000	0.026838345	7.762114e-06	0.00010424666	-4.93859e-06	-4.69298	0.077398725	0.59175	3.0	722.0817849636078
128	-38.647655	0.0	-38.647655	-38.647655	1000.0	-3.6811419	0.7524857	-2.159633	-4.761537	516000	0.02699854	1.0750011e-05	-0.0005245749	-7.493658e-06	-4.6697345	0.08436005	0.60975	49.0	727.5819771289825
129	-38.672577	0.0	-38.672577	-38.672577	1000.0	-3.682854	0.7533022	-2.1591313	-4.7635474	520000	0.02644371	1.3372181e-05	5.163625e-05	-8.838086e-06	-4.831652	0.09342417	0.6205	3.0	732.8580014705658
130	-38.697487	0.0	-38.697487	-38.697487	1000.0	-3.6843066	0.75461924	-2.157528	-4.768526	524000	0.026374606	1.687825e-05	-3.704056e-05	-1.4632685e-05	-4.750274	0.098939136	0.63125	3.0	739.2944362163544
131	-38.72238	0.0	-38.72238	-38.72238	1000.0	-3.6873858	0.75591606	-2.157376	-4.773852	528000	0.026450811	1.0479254e-05	-3.9810315e-05	-7.3930723e-06	-4.861581	0.10834632	0.63075	3.0	744.3402600288391
132	-38.747265	0.0	-38.747265	-38.747265	1000.0	-3.6891766	0.75693184	-2.1564624	-4.7768254	532000	0.026083868	1.2921762e-05	0.0003003683	-1.09074335e-05	-4.896241	0.06634255	0.55275	37.0	749.6949548721313
133	-38.77213	0.0	-38.77213	-38.77213	1000.0	-3.692496	0.75772023	-2.157654	-4.7823753	536000	0.02591628	7.654608e-06	0.00012421235	-5.766089e-06	-4.919475	0.07100098	0.56425	4.0	754.7026791572571
134	-38.79698	0.0	-38.79698	-38.79698	1000.0	-3.6941812	0.75889283	-2.157383	-4.786693	540000	0.026160004	9.306964e-06	-0.00032252446	-7.472908e-06	-4.912009	0.062133435	0.56875	19.0	759.8159055709839
135	-38.82182	0.0	-38.82182	-38.82182	1000.0	-3.6967497	0.75967515	-2.1578133	-4.790384	544000	0.025897745	8.164503e-06	-0.00031676702	-5.419739e-06	-4.930554	0.08252911	0.58225	3.0	764.8043432235718
136	-38.84664	0.0	-38.84664	-38.84664	1000.0	-3.6997607	0.7602796	-2.1595275	-4.795077	548000	0.025798284	6.010204e-06	-0.00020246767	-4.131165e-06	-5.010012	0.05836142	0.5205	9.0	769.8774802684784
137	-38.871452	0.0	-38.871452	-38.871452	1000.0	-3.7009575	0.76157004	-2.159515	-4.7994857	552000	0.025640966	9.312415e-06	3.620796e-05	-7.4881623e-06	-4.970238	0.066583686	0.51975	28.0	775.1918127536774
138	-38.896244	0.0	-38.896244	-38.896244	1000.0	-3.7030928	0.7624688	-2.1595113	-4.803521	556000	0.02561996	9.7697e-06	-0.0005209036	-8.071841e-06	-5.0777707	0.0686481	0.549	26.0	780.4546780586243
139	-38.92102	0.0	-38.92102	-38.92102	1000.0	-3.705681	0.76352394	-2.1602304	-4.8084583	560000	0.02531191	7.967381e-06	-0.00067280605	-6.3107336e-06	-5.130172	0.054429613	0.497	31.0	785.8050007820129
140	-38.945786	0.0	-38.945786	-38.945786	1000.0	-3.7083013	0.76438826	-2.1610963	-4.812748	564000	0.02485853	6.2360828e-06	0.000253167	-4.1678395e-06	-5.215112	0.08100953	0.59	10.0	791.2156698703766
141	-38.97053	0.0	-38.97053	-38.97053	1000.0	-3.7099028	0.76498544	-2.16221	-4.8157344	568000	0.024956837	1.0248704e-05	-5.127117e-05	-8.285961e-06	-5.203704	0.0886202	0.6115	3.0	796.2637901306152
142	-38.995262	0.0	-38.995262	-38.995262	1000.0	-3.713136	0.7661758	-2.1632514	-4.822006	572000	0.024765573	5.251918e-06	-0.0001775939	-3.431494e-06	-5.144969	0.06888605	0.5485	8.0	801.3799002170563
143	-39.019978	0.0	-39.019978	-39.019978	1000.0	-3.7151277	0.76666296	-2.1644118	-4.8251047	576000	0.024957294	7.220329e-06	-0.00030787662	-5.480424e-06	-5.26009	0.06402045	0.53025	3.0	806.4414112567902
144	-39.044678	0.0	-39.044678	-39.044678	1000.0	-3.71718	0.76801634	-2.164956	-4.8303733	580000	0.024489425	6.9174225e-06	0.000119466335	-3.557746e-06	-5.297218	0.059952896	0.507	8.0	811.6174201965332
145	-39.06936	0.0	-39.06936	-39.06936	1000.0	-3.7204344	0.768605	-2.166658	-4.833813	584000	0.02448937	4.866901e-06	0.0001591947	-3.220599e-06	-5.2847953	0.06361011	0.54	13.0	816.7470228672028
146	-39.094025	0.0	-39.094025	-39.094025	1000.0	-3.7218368	0.76940703	-2.1677144	-4.838598	588000	0.024359155	7.030843e-06	-1.8980354e-05	-5.2016985e-06	-5.271616	0.07372017	0.57425	3.0	821.7331552505493
147	-39.118675	0.0	-39.118675	-39.118675	1000.0	-3.7244577	0.7702312	-2.1691904	-4.8431077	592000	0.024087934	5.6713443e-06	0.00017981976	2.3765178e-06	-5.2214804	0.09828771	0.629	2.0	826.8398115634918
148	-39.143307	0.0	-39.143307	-39.143307	1000.0	-3.7266898	0.76992995	-2.1715791	-4.842863	596000	0.024422938	1.410622e-05	0.00016821735	5.680981e-05	-5.3787603	0.08925627	0.626	3.0	831.9036467075348
149	-39.167923	0.0	-39.167923	-39.167923	1000.0	-3.733876	0.77381444	-2.1732798	-4.8579016	600000	0.024233876	5.2987187e-05	5.2660704e-05	-4.8252623e-06	-5.3052125	0.100895554	0.62375	3.0	836.8945832252502
150	-39.192524	0.0	-39.192524	-39.192524	1000.0	-3.7309425	0.7745559	-2.1725798	-4.8652754	604000	0.024168579	5.0065668e-05	0.0006823931	-4.8084996e-05	-5.292625	0.07809005	0.55475	3.0	842.3201961517334
151	-39.217106	0.0	-39.217106	-39.217106	1000.0	-3.7326279	0.7731943	-2.1730592	-4.857756	608000	0.024170753	1.0630951e-05	0.000117691234	-9.084562e-06	-5.2747307	0.10673667	0.60825	3.0	847.4835734367371
152	-39.24167	0.0	-39.24167	-39.24167	1000.0	-3.7354312	0.7745176	-2.1745718	-4.8639607	612000	0.024277512	7.281333e-06	2.336502e-05	-5.8776395e-06	-5.3674326	0.13068305	0.64975	3.0	852.6435341835022
153	-39.266216	0.0	-39.266216	-39.266216	1000.0	-3.7374613	0.775066	-2.1753407	-4.867585	616000	0.024496038	8.589644e-06	-0.00041553192	-7.248236e-06	-5.353155	0.11736966	0.63475	2.0	858.9910628795624
154	-39.29075	0.0	-39.29075	-39.29075	1000.0	-3.7398682	0.77613497	-2.1761389	-4.872029	620000	0.024190407	7.530574e-06	-7.137284e-05	-5.517727e-06	-5.3952355	0.093396485	0.5985	3.0	863.9913251399994
155	-39.315258	0.0	-39.315258	-39.315258	1000.0	-3.7429194	0.7764057	-2.1781402	-4.876067	624000	0.02405392	5.4863485e-06	-9.746291e-05	-4.099556e-06	-5.3863397	0.06691162	0.575	4.0	869.060250043869
156	-39.339752	0.0	-39.339752	-39.339752	1000.0	-3.7444615	0.7772271	-2.1794305	-4.8794928	628000	0.024121383	8.482952e-06	7.51093e-05	-3.261839e-07	-5.367973	0.054809317	0.52225	4.0	874.0512182712555
157	-39.364227	0.0	-39.364227	-39.364227	1000.0	-3.7474873	0.77763003	-2.1816502	-4.8813605	632000	0.024081172	1.24711005e-05	-0.00016922876	-9.8441615e-06	-5.4014935	0.069387145	0.5655	22.0	879.2177889347076
158	-39.388683	0.0	-39.388683	-39.388683	1000.0	-3.7493994	0.7791804	-2.182158	-4.8892684	636000	0.023868047	7.9476595e-06	2.1312386e-05	-6.6592993e-06	-5.397566	0.09434387	0.62325	2.0	884.238942861557
159	-39.413124	0.0	-39.413124	-39.413124	1000.0	-3.751205	0.7797438	-2.182979	-4.892183	640000	0.02362721	8.584018e-06	0.00016479194	-1.7900047e-06	-5.419419	0.06701529	0.58	15.0	889.4336907863617
160	-39.437546	0.0	-39.437546	-39.437546	1000.0	-3.7554777	0.7804595	-2.187285	-4.8973637	644000	0.023568548	4.3545733e-06	2.4225563e-05	-2.5297081e-06	-5.494615	0.08417974	0.61275	3.0	894.7529318332672
161	-39.461945	0.0	-39.461945	-39.461945	1000.0	-3.7556548	0.7809371	-2.1878293	-4.900676	648000	0.023808738	1.0452375e-05	-0.00023426488	-9.083224e-06	-5.4686065	0.07555959	0.54375	4.0	899.7516191005707
162	-39.48633	0.0	-39.48633	-39.48633	1000.0	-3.7585745	0.78185064	-2.1889093	-4.9052873	652000	0.023767386	7.4100058e-06	-5.0365925e-06	3.8740243e-05	-5.4802394	0.070947066	0.571	3.0	904.7615962028503
163	-39.510693	0.0	-39.510693	-39.510693	1000.0	-3.7567563	0.7807561	-2.1869502	-4.898335	656000	0.0236804	7.2530354e-05	-7.230602e-05	-7.106709e-05	-5.442452	0.07230305	0.59575	3.0	909.837883234024
164	-39.535034	0.0	-39.535034	-39.535034	1000.0	-3.763274	0.78388697	-2.1885726	-4.913964	660000	0.02356196	5.2289583e-06	-0.00020287	-3.8583867e-06	-5.5031757	0.06946192	0.575	65.0	915.3878529071808
165	-39.55936	0.0	-39.55936	-39.55936	1000.0	-3.7645833	0.78485745	-2.1897533	-4.917675	664000	0.023021663	9.327881e-06	-3.5684556e-05	-7.9478805e-06	-5.6690187	0.08304495	0.5875	3.0	920.4105949401855
166	-39.583668	0.0	-39.583668	-39.583668	1000.0	-3.7674448	0.7854328	-2.191362	-4.92258	668000	0.023240563	6.9905695e-06	-0.0001322683	-5.676787e-06	-5.698518	0.08365477	0.60725	3.0	925.8620367050171
167	-39.607952	0.0	-39.607952	-39.607952	1000.0	-3.7693741	0.7861301	-2.1921368	-4.9255815	672000	0.023137316	8.687029e-06	-0.00012992136	-7.5776147e-06	-5.6211066	0.1111179	0.646	3.0	931.8263535499573
168	-39.632217	0.0	-39.632217	-39.632217	1000.0	-3.7716525	0.78715456	-2.1934543	-4.9304576	676000	0.023117838	8.025781e-06	-0.00020963326	-6.8695012e-06	-5.6410937	0.08558651	0.63175	2.0	936.8248374462128
169	-39.656464	0.0	-39.656464	-39.656464	1000.0	-3.7738023	0.78800696	-2.1944184	-4.934569	680000	0.022930125	8.3703235e-06	-3.7387013e-05	-7.2703883e-06	-5.6371756	0.07806878	0.5945	3.0	941.8390047550201
170	-39.68069	0.0	-39.68069	-39.68069	1000.0	-3.7764578	0.7886015	-2.1957562	-4.938521	684000	0.02300999	6.8540116e-06	1.0846183e-05	-5.7218335e-06	-5.763039	0.083556436	0.59525	2.0	947.2226793766022
171	-39.7049	0.0	-39.7049	-39.7049	1000.0	-3.7783334	0.78956825	-2.1969254	-4.9427032	688000	0.02315416	8.315784e-06	-0.0009163972	-7.283882e-06	-5.681511	0.06393922	0.566	79.0	952.9381022453308
172	-39.729084	0.0	-39.729084	-39.729084	1000.0	-3.7810571	0.7902504	-2.1984053	-4.947137	692000	0.022045827	6.45204e-06	-1.9133091e-05	-2.8546106e-06	-5.8363957	0.07488548	0.56425	18.0	958.1277663707733
173	-39.753246	0.0	-39.753246	-39.753246	1000.0	-3.7831464	0.7901357	-2.201477	-4.949851	696000	0.021860436	1.060471e-05	-0.00017376244	9.5738025e-05	-5.857213	0.06803885	0.58225	38.0	963.4872415065765
174	-39.777393	0.0	-39.777393	-39.777393	1000.0	-3.7879074	0.788096	-2.2076325	-4.944083	700000	0.021763753	0.00010397198	-0.0006042104	-9.8774275e-05	-5.9356074	0.046766814	0.53725	79.0	969.2136008739471
175	-39.801517	0.0	-39.801517	-39.801517	1000.0	-3.7874563	0.7908155	-2.2102075	-4.9583426	704000	0.021428406	1.5945508e-05	-0.00046793744	-1.4816111e-05	-6.1178036	0.076078355	0.577	37.0	974.528361082077
176	-39.82562	0.0	-39.82562	-39.82562	1000.0	-3.790617	0.79224116	-2.2111375	-4.9637074	708000	0.020944724	7.644518e-06	7.864833e-05	-6.6101356e-06	-6.1950665	0.073308	0.561	2.0	979.4906821250916
177	-39.8497	0.0	-39.8497	-39.8497	1000.0	-3.792784	0.793249	-2.211998	-4.9680295	712000	0.020985289	7.318342e-06	-0.00053712726	-6.2884583e-06	-6.197198	0.06361356	0.52	66.0	985.1657552719116
178	-39.87376	0.0	-39.87376	-39.87376	1000.0	-3.7948704	0.7937876	-2.2131631	-4.9715967	716000	0.02052085	8.486444e-06	-0.00014988333	-7.416e-06	-6.3703732	0.06458813	0.55875	4.0	990.267959356308
179	-39.8978	0.0	-39.8978	-39.8978	1000.0	-3.7978077	0.7946873	-2.2147663	-4.976542	720000	0.020341957	5.3295626e-06	8.200854e-05	-4.158338e-06	-6.417949	0.08684425	0.611	3.0	995.3691701889038
180	-39.921818	0.0	-39.921818	-39.921818	1000.0	-3.7996428	0.79535544	-2.2161624	-4.979719	724000	0.020247767	7.419576e-06	0.00014717132	-5.795575e-06	-6.31961	0.07896364	0.6045	3.0	1000.7779376506805
181	-39.945816	0.0	-39.945816	-39.945816	1000.0	-3.8016598	0.79653853	-2.2172873	-4.9854016	728000	0.02031267	8.188868e-06	0.00024953112	-7.245309e-06	-6.414411	0.112551294	0.6665	3.0	1006.281308889389
182	-39.96979	0.0	-39.96979	-39.96979	1000.0	-3.804182	0.7967044	-2.218799	-4.9882655	732000	0.020294048	7.2884163e-06	4.753843e-05	-6.3252073e-06	-6.3538404	0.12310193	0.68875	2.0	1012.2126412391663
183	-39.993744	0.0	-39.993744	-39.993744	1000.0	-3.8061876	0.7978437	-2.220001	-4.992601	736000	0.020401705	7.845455e-06	4.0344894e-06	-4.8202146e-06	-6.3795247	0.09129138	0.621	2.0	1017.2643721103668
184	-40.017673	0.0	-40.017673	-40.017673	1000.0	-3.8086963	0.79909307	-2.220329	-4.9970374	740000	0.020392003	8.037962e-06	-7.0005655e-05	-5.760531e-06	-6.4003534	0.08026867	0.599	3.0	1022.2461624145508
185	-40.041584	0.0	-40.041584	-40.041584	1000.0	-3.8101735	0.79927206	-2.2215464	-5.0010014	744000	0.02018306	1.1168486e-05	3.8929284e-07	-7.6135266e-06	-6.4356484	0.10398714	0.64925	2.0	1027.3444492816925
186	-40.065468	0.0	-40.065468	-40.065468	1000.0	-3.8125932	0.8009035	-2.2212572	-5.005116	748000	0.020156376	1.0161199e-05	0.00017376989	-9.256855e-06	-6.3426466	0.0916457	0.60225	2.0	1032.254694700241
187	-40.089333	0.0	-40.089333	-40.089333	1000.0	-3.815334	0.8010468	-2.2233126	-5.0090947	752000	0.020081209	6.3673815e-06	0.00012884475	-5.525281e-06	-6.384156	0.08258332	0.59775	5.0	1037.2817378044128
188	-40.113174	0.0	-40.113174	-40.113174	1000.0	-3.8175197	0.8019402	-2.224946	-5.013605	756000	0.019961158	6.4413994e-06	0.000253018	2.4390005e-05	-6.436288	0.11767182	0.639	2.0	1042.3425738811493
189	-40.136993	0.0	-40.136993	-40.136993	1000.0	-3.8186388	0.8048119	-2.2224293	-5.0224285	760000	0.020218607	3.530486e-05	4.6290457e-05	-2.8765435e-05	-6.3944874	0.10118883	0.64475	3.0	1047.4195880889893
190	-40.160793	0.0	-40.160793	-40.160793	1000.0	-3.8200212	0.80314183	-2.2234943	-5.017887	764000	0.019886732	2.0182673e-05	0.0003520213	-1.926211e-05	-6.4527926	0.12842873	0.6435	3.0	1052.832142829895
191	-40.184566	0.0	-40.184566	-40.184566	1000.0	-3.8237352	0.80468774	-2.225315	-5.0258274	768000	0.020105898	7.305282e-06	3.077276e-05	-6.4823353e-06	-6.448419	0.06934522	0.583	4.0	1057.8617804050446
192	-40.208317	0.0	-40.208317	-40.208317	1000.0	-3.8258836	0.8054021	-2.2266388	-5.029468	772000	0.020170363	7.5356356e-06	-0.0003260523	2.3071752e-05	-6.422911	0.07353433	0.56775	4.0	1062.9349029064178
193	-40.232044	0.0	-40.232044	-40.232044	1000.0	-3.82946	0.8077398	-2.22554	-5.0336943	776000	0.019984255	2.923267e-05	-0.00022153184	-2.421151e-05	-6.463603	0.060540657	0.54775	57.0	1068.550897359848
194	-40.25575	0.0	-40.25575	-40.25575	1000.0	-3.8284492	0.8073212	-2.2257044	-5.0365815	780000	0.019473385	1.8221333e-05	-4.3161213e-05	-1.743397e-05	-6.6083994	0.07443735	0.6015	3.0	1075.042141675949
195	-40.27943	0.0	-40.27943	-40.27943	1000.0	-3.8324404	0.8080925	-2.2276807	-5.041438	784000	0.019655773	6.824337e-06	9.281561e-05	1.8242972e-06	-6.5700803	0.097029746	0.6225	3.0	1080.0432529449463
196	-40.303085	0.0	-40.303085	-40.303085	1000.0	-3.83493	0.80865115	-2.229422	-5.0433574	788000	0.019557565	1.4161389e-05	5.291775e-05	-1.2616701e-05	-6.576715	0.1194583	0.67175	3.0	1085.08256316185
197	-40.32672	0.0	-40.32672	-40.32672	1000.0	-3.8375664	0.8094073	-2.2319405	-5.049778	792000	0.01981639	5.2363944e-06	-0.0003275033	-4.096213e-06	-6.669307	0.11891328	0.658	2.0	1090.1426041126251
198	-40.35033	0.0	-40.35033	-40.35033	1000.0	-3.8393512	0.8103701	-2.2331424	-5.054265	796000	0.019739425	6.629167e-06	-0.0006024521	-5.916083e-06	-6.5755973	0.07454879	0.59	3.0	1095.221925497055
199	-40.373917	0.0	-40.373917	-40.373917	1000.0	-3.8415306	0.81095654	-2.2350428	-5.05814	800000	0.019428886	6.4998612e-06	0.00028335862	4.734898e-05	-6.659166	0.07629511	0.53875	3.0	1100.2443599700928
200	-40.39748	0.0	-40.39748	-40.39748	1000.0	-3.845218	0.80717534	-2.2454221	-5.05729	804000	0.019151814	4.804773e-05	0.00033163838	-4.723605e-05	-6.5517187	0.07311785	0.564	3.0	1105.6244053840637
201	-40.421017	0.0	-40.421017	-40.421017	1000.0	-3.8466387	0.8110778	-2.2469962	-5.0660253	808000	0.019488845	7.6940605e-06	-0.0001167804	-6.804473e-06	-6.639991	0.076954104	0.553	3.0	1110.736405134201
202	-40.444534	0.0	-40.444534	-40.444534	1000.0	-3.8487408	0.81170845	-2.2485247	-5.0697737	812000	0.019593103	8.404367e-06	-0.00027450174	-7.665955e-06	-6.675825	0.09572765	0.5895	3.0	1117.220838546753
203	-40.46802	0.0	-40.46802	-40.46802	1000.0	-3.8513534	0.8125761	-2.250142	-5.0745134	816000	0.01957501	6.359894e-06	-0.00018989854	-5.549656e-06	-6.707079	0.08906154	0.6195	3.0	1123.5869617462158
204	-40.49149	0.0	-40.49149	-40.49149	1000.0	-3.8536098	0.81331074	-2.2519982	-5.0783496	820000	0.019227652	6.297693e-06	3.7340447e-05	-5.579651e-06	-6.6611576	0.091199145	0.6125	3.0	1128.5636401176453
205	-40.51493	0.0	-40.51493	-40.51493	1000.0	-3.8560672	0.8138684	-2.253969	-5.082326	824000	0.019125335	5.6222566e-06	0.00022382103	-4.8740912e-06	-6.737108	0.06224478	0.531	7.0	1133.5901098251343
206	-40.538345	0.0	-40.538345	-40.538345	1000.0	-3.8579717	0.8145159	-2.255831	-5.086411	828000	0.019168584	7.1588456e-06	0.00019490533	-6.1117153e-06	-6.6616554	0.06837286	0.555	3.0	1138.6240293979645
207	-40.561737	0.0	-40.561737	-40.561737	1000.0	-3.860477	0.81473005	-2.2582793	-5.0895877	832000	0.019208929	6.968936e-06	0.00016455166	-5.546173e-06	-6.713488	0.07242206	0.569	10.0	1143.6902935504913
208	-40.585106	0.0	-40.585106	-40.585106	1000.0	-3.862605	0.815132	-2.260792	-5.0931816	836000	0.019194547	8.292402e-06	8.478761e-06	-5.5487103e-06	-6.678656	0.08614336	0.606	3.0	1148.81028175354
209	-40.608448	0.0	-40.608448	-40.608448	1000.0	-3.8655992	0.8157777	-2.263399	-5.0970583	840000	0.019234497	6.899924e-06	3.8150698e-05	-6.1979595e-06	-6.7586856	0.08539351	0.6055	3.0	1153.9215214252472
210	-40.631763	0.0	-40.631763	-40.631763	1000.0	-3.8673527	0.8167965	-2.2651308	-5.1023893	844000	0.019266736	6.4719293e-06	-0.00014887191	-5.754037e-06	-6.744424	0.090910405	0.618	4.0	1159.393406867981
211	-40.655056	0.0	-40.655056	-40.655056	1000.0	-3.8694887	0.81760645	-2.2670355	-5.106312	848000	0.019182732	6.6457383e-06	-0.00026940182	-5.948881e-06	-6.727406	0.06938796	0.5745	4.0	1164.469417333603
212	-40.67832	0.0	-40.67832	-40.67832	1000.0	-3.8718877	0.81804997	-2.269214	-5.109866	852000	0.019209879	6.3852062e-06	-6.621331e-05	-5.7362627e-06	-6.7212186	0.09720978	0.62975	3.0	1169.6354501247406
213	-40.701565	0.0	-40.701565	-40.701565	1000.0	-3.8739734	0.81877327	-2.2711904	-5.113918	856000	0.019274803	6.936943e-06	-3.856048e-05	-5.6155727e-06	-6.723127	0.1273721	0.68525	3.0	1175.9325957298279
214	-40.72478	0.0	-40.72478	-40.72478	1000.0	-3.8763921	0.8192244	-2.2736921	-5.118392	860000	0.019192541	6.9690786e-06	-7.685833e-05	-2.7869487e-06	-6.767665	0.10773344	0.6435	3.0	1181.0346720218658
215	-40.74797	0.0	-40.74797	-40.74797	1000.0	-3.8789794	0.8188779	-2.2771435	-5.120005	864000	0.019259604	9.862966e-06	-0.0003515426	-9.186304e-06	-6.7341833	0.106114194	0.61275	3.0	1186.0782594680786
216	-40.771133	0.0	-40.771133	-40.771133	1000.0	-3.881156	0.82031244	-2.2792404	-5.12565	868000	0.019070158	6.0869975e-06	-0.00026991777	2.6084708e-05	-6.7299047	0.085246935	0.637	3.0	1191.15771317482
217	-40.794273	0.0	-40.794273	-40.794273	1000.0	-3.8856845	0.82322526	-2.2810414	-5.1384754	872000	0.018752983	2.515557e-05	0.00020739995	-2.4562862e-05	-6.843871	0.0732887	0.55425	4.0	1196.204824924469
218	-40.817387	0.0	-40.817387	-40.817387	1000.0	-3.8855448	0.82178676	-2.2828712	-5.1339984	876000	0.018817468	6.04542e-06	0.00019574165	-5.4056372e-06	-6.795776	0.09147046	0.605	3.0	1201.2794506549835
219	-40.840473	0.0	-40.840473	-40.840473	1000.0	-3.8878574	0.8223937	-2.285121	-5.1380053	880000	0.018962651	5.832782e-06	-3.3676624e-06	-5.1649713e-06	-6.798272	0.10012442	0.6335	2.0	1206.4077243804932
220	-40.863533	0.0	-40.863533	-40.863533	1000.0	-3.890003	0.823073	-2.2869904	-5.1415067	884000	0.018735224	6.2707654e-06	0.0002972614	-5.426308e-06	-6.7981906	0.071654335	0.612	3.0	1211.8017139434814
221	-40.886566	0.0	-40.886566	-40.886566	1000.0	-3.8924668	0.82364506	-2.2892184	-5.145457	888000	0.018970981	5.629893e-06	-0.00016447715	-4.9456685e-06	-6.8569875	0.06908406	0.54275	4.0	1216.9066333770752
222	-40.909576	0.0	-40.909576	-40.909576	1000.0	-3.8945007	0.82416195	-2.2911248	-5.1492205	892000	0.018840067	6.507567e-06	-6.487034e-05	-5.9542103e-06	-6.867845	0.07318092	0.5765	10.0	1222.0610446929932
223	-40.932556	0.0	-40.932556	-40.932556	1000.0	-3.8967192	0.8249326	-2.293096	-5.1534424	896000	0.01870745	6.119315e-06	-3.5742298e-05	-2.7788838e-07	-6.909031	0.099331394	0.62575	3.0	1227.9708075523376
224	-40.955513	0.0	-40.955513	-40.955513	1000.0	-3.8993552	0.824208	-2.2971237	-5.155071	900000	0.01899332	1.0823237e-05	-0.00026177615	4.516452e-05	-6.8503804	0.0629699	0.551	3.0	1233.4933698177338
