Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
661	-170.24239	24.970554	-126.842224	-224.28574	60.0	-75.95477	39.31212	-13.207624	-173.56358	397200	3.695488e-07	573.3045	-0.099305816	-374.76797	8.428453	0.034171484	0.5316667	4.0	15378.688755512238
662	-183.1188	26.37725	-154.4966	-241.36409	60.0	-79.03198	42.86756	-12.302867	-181.56496	397800	4.2319297e-08	630.448	-0.11073132	-389.26154	8.719612	0.02197898	0.55333334	5.0	15401.904920816422
663	-164.63614	32.04536	-99.84042	-219.31067	60.0	-69.331215	38.978947	-2.481064	-164.97787	398400	-1.9232432e-07	462.925	-0.074687965	-274.5205	8.650742	0.037556943	0.45166665	2.0	15425.464380979538
664	-177.7632	36.006706	-86.71594	-218.03241	60.0	-79.07405	40.414043	3.444541	-192.00302	399000	-8.225441e-08	579.93256	-0.08416061	-404.4687	8.471362	0.036881346	0.49	3.0	15448.82898402214
665	-169.82518	27.975586	-101.44328	-197.39261	60.0	-72.54472	47.721924	4.3470554	-180.85323	399600	-2.884865e-07	575.3095	-0.08589139	-362.84406	8.497037	0.02914594	0.49833333	3.0	15472.335098266602
666	-160.2236	43.815796	-78.17696	-244.66547	60.0	-64.83832	41.48961	1.991581	-172.05931	400200	-8.583069e-08	690.415	-0.10281153	-410.59174	8.539925	0.029408608	0.54333335	4.0	15496.188848257065
667	-172.60658	19.585773	-146.6753	-205.96442	60.0	-68.48363	42.194828	-1.0292492	-167.77525	400800	-2.972285e-07	887.29956	-0.079817295	-491.1882	8.592423	0.031940814	0.46333334	3.0	15519.925607919693
668	-176.00266	19.988348	-128.71815	-206.43489	60.0	-84.29419	36.81775	-6.248806	-177.5439	401400	6.357829e-09	688.28217	-0.08970546	-495.476	8.744647	0.03561782	0.52166665	3.0	15543.037085294724
669	-155.96246	28.046587	-107.74626	-204.03325	60.0	-62.602463	42.01478	3.5965757	-169.35992	402000	2.0503998e-07	733.978	-0.100304686	-443.88782	8.532945	0.034917668	0.57166666	4.0	15567.1054956913
670	-164.75502	47.01549	-68.31958	-233.47418	60.0	-65.22122	37.536457	0.49088812	-212.02722	402600	6.67572e-08	715.1027	-0.09236978	-461.35538	8.50789	0.041539885	0.5416667	3.0	15592.35461974144
671	-185.18713	22.695871	-157.3875	-242.94853	60.0	-85.152985	41.925735	-9.099665	-166.36047	403200	1.7166138e-07	680.2017	-0.09881808	-406.6299	8.435784	0.037912313	0.56	4.0	15615.21422624588
672	-156.2537	24.441792	-90.39383	-182.36732	60.0	-68.73533	42.932384	1.4081507	-158.94398	403800	-3.1789146e-08	605.305	-0.099350035	-377.8836	8.538176	0.039729316	0.55833334	4.0	15638.83032155037
673	-165.58414	35.081276	-95.240425	-204.25505	60.0	-69.04841	37.821682	-3.0804477	-160.71468	404400	1.1364619e-07	528.7182	-0.092574514	-325.07233	8.534329	0.035922825	0.48833334	3.0	15662.438262462616
674	-150.97775	32.532684	-87.47071	-186.95837	60.0	-71.246346	39.571285	5.970455	-178.80084	405000	1.9311905e-07	527.25757	-0.08905007	-345.91232	8.488654	0.03614428	0.51166666	3.0	15686.296061754227
675	-165.36026	22.208118	-117.311615	-189.18344	60.0	-69.00458	41.492893	-4.7144523	-179.71059	405600	6.834666e-08	543.72314	-0.09043142	-305.99533	8.648795	0.0361201	0.55	3.0	15709.687663555145
676	-161.9755	26.28207	-113.44368	-195.64145	60.0	-68.43157	37.95397	11.958286	-164.79321	406200	-2.193451e-07	597.477	-0.09990156	-378.0199	8.490015	0.030602004	0.54	4.0	15733.149325609207
677	-176.6591	24.156242	-128.1497	-220.68579	60.0	-71.019806	40.26668	15.654493	-170.64987	406800	-6.67572e-08	541.3704	-0.08964572	-335.64136	8.582605	0.02787142	0.45	3.0	15756.235805988312
678	-152.42007	34.71637	-82.98264	-200.40833	60.0	-65.84237	41.202984	8.793178	-186.3359	407400	1.6212464e-07	424.90472	-0.10222938	-270.78534	8.583384	0.031175423	0.5733333	4.0	15780.293266773224
679	-181.21143	35.840458	-129.28436	-243.50385	60.0	-68.49221	41.35271	-3.3539429	-170.15332	408000	-2.7020772e-07	882.35626	-0.07681016	-568.65125	8.5699005	0.030854098	0.4	2.0	15803.772127866745
680	-162.51897	25.515684	-131.33258	-225.51422	60.0	-70.91541	42.22377	-9.155611	-183.16344	408600	1.0808309e-07	779.72174	-0.11696348	-511.2344	8.377189	0.03276839	0.65833336	5.0	15828.712018966675
681	-163.97964	23.792566	-125.65562	-208.32117	60.0	-80.854576	36.90473	-10.007253	-160.617	409200	-1.5894572e-09	642.73706	-0.081254505	-449.25006	8.450076	0.036535244	0.48	3.0	15852.094805002213
682	-156.02888	27.395962	-79.28334	-191.45282	60.0	-66.20948	39.792362	-1.6415219	-149.8239	409800	4.5140584e-07	329.70624	-0.08975449	-216.44702	8.538511	0.04219198	0.49833333	3.0	15875.821412324905
683	-170.82407	44.346363	-82.88314	-226.01204	60.0	-70.43707	37.614918	-4.0997066	-176.4191	410400	-3.528595e-07	666.1848	-0.0938212	-461.05847	8.39865	0.035650134	0.45	3.0	15899.53271150589
684	-168.14175	11.984245	-147.11453	-183.70044	60.0	-68.838356	44.763382	0.17000437	-190.66383	411000	-3.973643e-08	539.2362	-0.08487225	-319.15805	8.498195	0.0331061	0.43666667	3.0	15922.931672334671
685	-146.69954	31.356947	-89.872375	-177.93823	60.0	-68.925606	36.657406	-7.8244762	-203.60861	411600	3.639857e-07	538.38336	-0.09642134	-374.96448	8.565571	0.026182849	0.5316667	3.0	15946.890701770782
686	-160.97368	38.16824	-76.68416	-230.765	60.0	-64.3878	38.025974	2.033196	-174.18103	412200	2.1775564e-07	751.4197	-0.09458533	-466.76895	8.434901	0.03897562	0.62333333	4.0	15970.6042573452
687	-166.50371	25.038816	-118.763306	-213.3558	60.0	-68.78487	39.8435	-5.683671	-171.68912	412800	6.198883e-08	524.6407	-0.08300828	-362.23245	8.378143	0.025061082	0.445	3.0	15994.066203594208
688	-170.36565	15.947448	-150.82007	-205.49556	60.0	-74.07796	40.854004	-7.1784496	-164.1125	413400	-3.1073887e-07	506.12265	-0.07509558	-325.70673	8.532015	0.041392945	0.42666668	2.0	16017.444336175919
689	-178.57677	23.326612	-146.54286	-222.22012	60.0	-71.56842	40.435013	-2.794755	-171.60382	414000	-1.9709269e-07	654.3617	-0.09578848	-430.87674	8.491365	0.03423546	0.54833335	4.0	16040.770515203476
690	-173.8279	30.958868	-99.10069	-231.17642	60.0	-76.16917	39.707912	-0.736156	-171.64162	414600	-4.8478444e-08	557.71075	-0.08508663	-359.5348	8.449813	0.037710153	0.475	3.0	16065.434388637543
691	-155.65115	29.6667	-70.53341	-185.09372	60.0	-65.02603	42.997746	-1.408668	-164.78569	415200	-2.7020773e-08	424.24234	-0.09509696	-274.85165	8.404194	0.02521082	0.49166667	3.0	16089.45825958252
692	-175.12411	19.21832	-149.65408	-214.63724	60.0	-74.827644	37.971863	-3.5559096	-178.16278	415800	3.7988028e-07	565.16	-0.0681314	-364.41992	8.510667	0.041711446	0.45166665	2.0	16112.83156490326
693	-175.21353	22.01455	-140.55768	-214.34483	60.0	-75.773544	40.276142	-7.721014	-174.60167	416400	-9.298324e-08	567.73315	-0.072836444	-346.909	8.5686655	0.028949471	0.42333335	2.0	16135.96450972557
694	-189.62863	19.834412	-150.35611	-229.21114	60.0	-72.316536	38.23042	-6.4067326	-174.11513	417000	-2.3007392e-07	749.1203	-0.08694318	-553.2296	8.639294	0.030219262	0.48166665	3.0	16159.039282560349
695	-166.11917	10.07356	-145.09113	-180.29376	60.0	-73.071785	46.938034	-3.1812797	-182.49698	417600	-5.0226845e-07	408.85452	-0.10989728	-288.47314	8.600872	0.022912398	0.65	7.0	16182.424772500992
696	-149.636	42.707264	-78.79102	-208.60625	60.0	-63.75677	38.86685	2.9085946	-156.75197	418200	-2.2093455e-07	589.851	-0.08745288	-445.22797	8.4515705	0.036714263	0.37666667	2.0	16206.782010555267
697	-169.85318	39.61139	-115.234314	-237.66208	60.0	-68.374985	44.960163	-3.2696037	-173.90485	418800	9.536743e-09	700.81635	-0.06952753	-465.06366	8.512992	0.040887106	0.48666668	2.0	16230.77954006195
698	-151.18347	40.61767	-84.990005	-206.9946	60.0	-68.85502	41.253498	10.576252	-161.41473	419400	7.947286e-09	675.29706	-0.094716445	-444.3678	8.67374	0.040515702	0.5083333	3.0	16254.669760227203
699	-163.08743	13.4277315	-129.53557	-183.59349	60.0	-70.90698	42.590252	-1.0613146	-169.53598	420000	1.11262004e-07	412.1457	-0.08455544	-278.88074	8.401807	0.052599207	0.55833334	3.0	16278.07017159462
700	-173.99551	31.351143	-87.2839	-203.57867	60.0	-69.80789	38.972717	-2.5302238	-167.24141	420600	8.980433e-08	559.47363	-0.08838999	-370.08118	8.339167	0.03226225	0.47333333	3.0	16302.608973503113
701	-151.51378	39.899723	-74.81685	-205.61198	60.0	-69.572556	38.663204	-4.324244	-177.10338	421200	-1.0331472e-07	641.91144	-0.10085796	-440.02655	8.372519	0.026683843	0.59	4.0	16326.62782740593
702	-181.87532	26.628607	-150.10109	-245.0188	60.0	-73.56804	41.31548	-0.77590847	-192.47282	421800	1.5894572e-07	930.28107	-0.09118844	-570.06165	8.544714	0.028661473	0.49833333	3.0	16349.86482334137
703	-159.13359	25.424183	-97.58124	-190.00009	60.0	-73.36038	44.915905	4.8138742	-184.38036	422400	-5.7220458e-08	456.48395	-0.10185507	-338.3019	8.321642	0.026626661	0.55333334	5.0	16373.432659387589
704	-188.45122	21.190619	-151.89601	-221.13295	60.0	-69.15703	41.80292	9.099525	-176.94395	423000	-1.0808309e-07	683.3189	-0.07322634	-446.33667	8.492938	0.033395343	0.42333335	2.0	16396.895847797394
705	-184.40988	29.89577	-142.22072	-236.41014	60.0	-74.71962	44.83109	-5.385282	-174.76016	423600	6.357829e-09	726.7286	-0.078450754	-432.0506	8.445605	0.029588591	0.50166667	3.0	16420.632929086685
706	-168.97154	34.813423	-92.883575	-215.97195	60.0	-78.603775	41.486286	-12.725412	-178.926	424200	-3.1471254e-07	630.15	-0.08603958	-423.18604	8.550905	0.0433379	0.47833332	3.0	16444.175578832626
707	-178.85123	24.41831	-153.72993	-240.2835	60.0	-76.47362	44.22756	-0.5527849	-187.25813	424800	-6.437302e-08	498.7598	-0.09437887	-280.98022	8.40671	0.03003782	0.53	4.0	16467.49036002159
708	-158.98587	27.88361	-92.78922	-196.73705	60.0	-66.09617	42.611137	-4.093876	-165.73004	425400	9.536743e-08	405.08432	-0.088770814	-253.41586	8.513729	0.025896536	0.48166665	3.0	16491.39027929306
709	-158.01376	40.051735	-82.599976	-218.57689	60.0	-70.96208	39.22801	-2.9746046	-160.4719	426000	2.9563904e-07	556.84204	-0.087795965	-373.01434	8.645393	0.029421316	0.48666668	3.0	16515.31432247162
710	-176.58899	20.23583	-130.33595	-203.27367	60.0	-69.68714	40.775387	3.700873	-163.38257	426600	-1.17619834e-07	621.3501	-0.094733894	-420.0847	8.473343	0.03971979	0.505	3.0	16539.84161877632
711	-154.56717	31.276814	-90.08109	-199.45274	60.0	-69.480064	40.716843	-5.655564	-168.25397	427200	-1.9113223e-07	457.3371	-0.08969432	-299.59198	8.377947	0.03845977	0.46833333	3.0	16563.8302359581
712	-184.47849	33.676376	-125.608765	-259.93872	60.0	-69.68661	40.881054	-4.9302964	-172.22362	427800	-3.4650168e-07	878.08344	-0.087549426	-523.9644	8.484994	0.025557153	0.445	3.0	16587.18074655533
713	-147.14828	33.42357	-77.22448	-206.31303	60.0	-74.79336	39.804348	-1.7732575	-186.574	428400	-3.2742818e-07	806.32086	-0.08049778	-628.9333	8.511472	0.035653464	0.37	2.0	16611.19069504738
714	-156.95993	39.56693	-90.9335	-202.57568	60.0	-58.0432	37.87878	6.072141	-175.81155	429000	-1.5258789e-07	695.33405	-0.09201916	-510.37042	8.569184	0.032227214	0.52166665	3.0	16635.705414533615
715	-182.67535	18.498669	-149.96373	-210.22906	60.0	-80.18714	43.30556	-6.3568573	-186.77232	429600	6.9141386e-08	513.7681	-0.06654735	-331.3213	8.435356	0.033133604	0.42833334	2.0	16658.625293254852
716	-162.09247	29.639353	-123.69831	-227.3776	60.0	-82.37078	39.854454	-5.099264	-173.75243	430200	-1.1364619e-07	731.4856	-0.090302505	-574.70074	8.814357	0.0284342	0.48166665	3.0	16681.790356636047
717	-167.39249	34.815315	-92.27164	-225.29054	60.0	-55.74539	44.710022	26.222399	-176.35541	430800	5.8412553e-08	658.3234	-0.10617889	-455.38037	8.5079155	0.024310784	0.57	4.0	16705.74054479599
718	-177.17636	42.233543	-86.90097	-257.65878	60.0	-79.49867	36.432503	-4.7455344	-160.09853	431400	-1.96894e-07	782.8583	-0.0936941	-555.22107	8.548353	0.029026818	0.47	3.0	16728.946808576584
719	-162.77594	21.089981	-112.84398	-195.83334	60.0	-70.697495	43.895786	-2.9459276	-181.11302	432000	5.8809917e-08	580.6252	-0.09665068	-375.52713	8.429831	0.03238949	0.47	3.0	16752.44345831871
720	-164.50436	36.66369	-73.58091	-209.25526	60.0	-69.15491	40.917084	-7.3677373	-201.39182	432600	-2.0662943e-08	602.2967	-0.08625233	-339.7474	8.548589	0.027324492	0.47833332	3.0	16777.276458978653
721	-181.16597	29.67134	-136.6088	-254.16882	60.0	-77.73502	39.58735	-8.778631	-172.23796	433200	4.1325887e-07	771.77216	-0.084810995	-431.0445	8.678222	0.02503396	0.46166667	3.0	16800.496131658554
722	-167.22063	25.438591	-113.747856	-198.0501	60.0	-76.833954	42.172924	-9.286417	-179.48302	433800	-3.0199686e-08	658.5696	-0.114759095	-416.92065	8.605631	0.032198306	0.625	5.0	16823.865127325058
723	-179.0029	43.16572	-76.16703	-231.72746	60.0	-63.22944	42.54682	-2.7326517	-180.33914	434400	1.2079875e-07	884.7077	-0.10105648	-583.3491	8.519977	0.02573133	0.5516667	4.0	16847.52320790291
724	-178.44354	31.20768	-133.92093	-242.40498	60.0	-91.73156	38.822887	-12.680531	-189.09297	435000	-2.713998e-07	1223.0532	-0.09853659	-817.6072	8.531584	0.031757183	0.565	4.0	16870.581327199936
725	-185.29704	18.143799	-153.42543	-212.20068	60.0	-67.8546	40.18315	14.844165	-179.18901	435600	-1.8437703e-07	658.8055	-0.07054889	-453.53152	8.533157	0.029052487	0.38	2.0	16893.815097808838
726	-171.30324	36.19052	-105.609245	-252.15903	60.0	-76.15172	43.354153	-8.049112	-190.50421	436200	1.66893e-07	698.9124	-0.08424062	-432.3452	8.381034	0.037108067	0.5316667	3.0	16917.45034623146
727	-157.6061	32.085217	-81.240685	-204.1522	60.0	-67.64988	43.282234	-5.7463274	-185.14473	436800	-1.2079875e-07	488.1514	-0.07386739	-293.96814	8.484964	0.03566278	0.42	2.0	16941.49531841278
728	-173.4917	18.611511	-136.26459	-196.9189	60.0	-71.77763	41.343796	8.635843	-179.03996	437400	-3.6557516e-08	445.5159	-0.08352623	-279.66046	8.467659	0.032794047	0.53333336	3.0	16964.970403194427
729	-193.4094	22.634783	-157.56155	-231.36646	60.0	-78.35026	38.634895	2.4015794	-186.12599	438000	-2.3722649e-07	814.5591	-0.08087628	-509.00858	8.433576	0.041541662	0.49833333	3.0	16987.883749485016
730	-163.37766	36.353848	-85.60137	-216.8713	60.0	-82.67341	42.643253	-5.3284707	-183.71783	438600	-3.2782555e-07	1067.915	-0.080426514	-740.18616	8.443224	0.03393409	0.39833334	2.0	17012.56770157814
731	-184.13873	21.528683	-146.31946	-219.17036	60.0	-70.78133	41.806007	12.773276	-177.70296	439200	-6.198883e-07	588.587	-0.10610831	-403.2368	8.5879	0.027692948	0.55	4.0	17035.795523643494
732	-160.70862	37.61352	-93.58396	-226.8056	60.0	-68.48398	44.2248	9.255657	-184.085	439800	-1.4305114e-08	637.09106	-0.08368806	-417.87128	8.418089	0.041433677	0.37666667	2.0	17059.782368421555
733	-165.71408	25.150335	-140.14261	-232.58104	60.0	-69.90317	44.767155	17.554798	-188.7257	440400	1.557668e-07	799.8135	-0.10482274	-429.8594	8.269847	0.023931587	0.59	4.0	17083.27074956894
734	-167.44435	25.44043	-132.04025	-218.41643	60.0	-75.44373	37.39549	-1.1256347	-162.77528	441000	1.8755595e-07	753.69293	-0.0925866	-493.10992	8.417439	0.027542073	0.46166667	3.0	17106.53581547737
735	-176.20012	21.166393	-157.81621	-236.50423	60.0	-72.40875	38.661247	0.24915361	-156.04216	441600	3.5127005e-07	653.3219	-0.09343678	-364.45013	8.494914	0.032229245	0.47	3.0	17129.68407869339
736	-176.96194	25.68041	-129.28297	-226.55302	60.0	-71.534325	39.998276	-3.694211	-174.46243	442200	-2.9683113e-07	795.2444	-0.074925125	-539.00195	8.5273695	0.031321585	0.40333334	2.0	17153.118340730667
737	-178.68338	21.420734	-141.73245	-211.76892	60.0	-78.30559	44.082806	-2.4255571	-187.16699	442800	5.00679e-08	479.00754	-0.08788442	-308.8792	8.430846	0.029071089	0.47333333	3.0	17176.49664568901
738	-179.95114	24.01186	-135.21535	-226.25407	60.0	-78.119965	42.134014	-2.2227988	-191.84444	443400	-1.5894573e-08	602.6655	-0.08043111	-380.1383	8.263496	0.041667715	0.49833333	3.0	17199.642367124557
739	-173.35658	39.45164	-82.32027	-244.7872	60.0	-78.706825	38.11398	-8.076993	-163.43837	444000	-3.4968057e-08	1056.6202	-0.09825204	-683.3878	8.416813	0.028836517	0.53833336	4.0	17222.940104484558
740	-195.10127	21.37683	-150.91779	-233.69124	60.0	-72.255585	43.807354	0.035573483	-187.7497	444600	2.78155e-07	749.3332	-0.0739466	-498.4094	8.488922	0.030058855	0.41166666	2.0	17247.201828718185
741	-144.48724	43.5551	-80.57072	-197.6635	60.0	-70.27386	42.866383	43.81334	-181.87851	445200	3.496806e-07	675.71295	-0.08651879	-533.517	8.552903	0.037111618	0.39333335	2.0	17271.528342485428
742	-174.04521	15.597384	-152.854	-193.00824	60.0	-66.41495	45.140995	2.558032	-188.31787	445800	-1.5219052e-07	540.13654	-0.089253694	-371.10785	8.52298	0.03325556	0.57666665	3.0	17295.123872756958
743	-166.53177	30.502914	-94.74857	-214.88704	60.0	-68.91822	42.910484	-1.3090034	-165.75089	446400	-7.152557e-09	484.965	-0.104528226	-309.8721	8.525454	0.022712132	0.5516667	4.0	17318.852707386017
744	-177.18613	41.08649	-89.433334	-239.91711	60.0	-72.50995	39.94731	5.2456846	-180.70491	447000	-6.039937e-08	805.52167	-0.11239256	-540.69446	8.708331	0.027593581	0.605	4.0	17342.310806035995
745	-148.91931	26.225441	-88.80827	-183.34413	60.0	-75.029724	44.44112	-1.9205856	-179.17554	447600	-1.7086664e-07	679.60754	-0.09270508	-498.37018	8.47972	0.025353428	0.46833333	3.0	17365.964645385742
746	-158.80902	32.98044	-91.41343	-196.19275	60.0	-62.72743	38.309692	-4.643015	-181.41063	448200	1.4146168e-07	707.3045	-0.08210471	-494.4435	8.346715	0.032900877	0.48333332	2.0	17389.688486099243
747	-174.89871	23.73035	-134.20314	-218.08365	60.0	-75.39989	43.09111	17.2131	-170.48367	448800	-1.4623006e-07	688.305	-0.093558796	-399.6856	8.321791	0.02803053	0.485	3.0	17412.954877376556
748	-182.28496	32.171253	-135.64972	-255.18494	60.0	-82.62402	41.068016	0.05445385	-175.17314	449400	-7.708867e-08	1186.7377	-0.07095018	-673.82983	8.528947	0.030532878	0.38333333	2.0	17436.12503695488
749	-151.99098	30.207798	-95.496574	-198.33961	60.0	-70.91662	38.603565	0.4974017	-182.29646	450000	-1.335144e-07	813.4881	-0.09790001	-526.35376	8.4337845	0.04037329	0.46666667	3.0	17459.590795993805
750	-179.18669	27.822107	-110.04065	-222.9628	60.0	-71.795586	37.53228	2.1192765	-184.48785	450600	1.58151e-07	607.94324	-0.09178721	-388.73364	8.384948	0.034874126	0.48	3.0	17484.040774822235
751	-175.27843	57.908237	-88.699554	-293.23444	60.0	-64.13084	39.39849	-3.120358	-173.7711	451200	1.2973945e-07	964.1172	-0.08422368	-585.8068	8.379143	0.030740604	0.35	2.0	17507.68942475319
752	-163.75584	38.24229	-99.39769	-244.49327	60.0	-78.047966	43.638706	10.129631	-181.59937	451800	2.2411346e-07	1055.9248	-0.095970966	-655.2673	8.36763	0.03961911	0.48666668	3.0	17531.19685935974
753	-165.48862	17.215445	-138.45993	-189.89116	60.0	-64.153656	42.42588	11.60248	-175.69121	452400	4.8478444e-08	531.9154	-0.12721224	-341.87494	8.463333	0.027061341	0.67	7.0	17554.73783683777
754	-163.19876	29.268038	-101.24837	-204.96085	60.0	-67.7688	39.002834	1.9403787	-172.69727	453000	1.0728836e-07	483.24637	-0.11458864	-321.72552	8.601335	0.024734627	0.65166664	5.0	17578.546726465225
755	-167.89145	29.124117	-128.39072	-216.66154	60.0	-70.45546	40.434685	1.6721239	-182.09439	453600	-1.748403e-07	747.58167	-0.10905254	-459.83438	8.518198	0.028763749	0.575	4.0	17602.208775997162
756	-174.58057	33.976902	-110.29411	-235.91888	60.0	-71.75145	38.854973	-10.222353	-171.02022	454200	1.11262e-08	737.52484	-0.103416674	-451.22913	8.410824	0.024591928	0.545	4.0	17625.7404859066
757	-160.62338	33.964497	-95.982574	-215.56987	60.0	-74.56781	40.194996	0.09909344	-177.89465	454800	-5.086263e-08	718.6828	-0.109849334	-414.8585	8.399212	0.03353247	0.54333335	4.0	17649.26837706566
758	-176.39108	14.757647	-146.43738	-200.63507	60.0	-75.63076	42.929626	-3.1434407	-183.50478	455400	3.89417e-08	479.48712	-0.10680327	-304.50085	8.410664	0.03132652	0.52	4.0	17672.694278240204
759	-152.32338	27.63808	-93.5237	-201.44107	60.0	-61.620235	40.750675	11.987751	-171.34024	456000	-2.22524e-08	530.28925	-0.0872292	-352.32837	8.426595	0.033926368	0.39833334	2.0	17696.46738600731
760	-165.0068	43.53416	-66.33721	-213.60045	60.0	-66.31	41.056187	5.5635037	-172.33769	456600	-7.6293944e-08	526.0087	-0.08708307	-338.10553	8.498099	0.030638507	0.5233333	3.0	17721.785871982574
761	-170.41457	45.943726	-96.03012	-263.81204	60.0	-60.305496	42.90271	13.692154	-173.91957	457200	3.4491222e-07	1254.0125	-0.07792782	-820.2565	8.283788	0.03689242	0.47	2.0	17745.780918836594
762	-171.3101	19.60021	-142.25687	-197.07294	60.0	-87.71447	35.799957	-18.5363	-176.90488	457800	-6.0160954e-07	930.2577	-0.101037875	-668.61035	8.463618	0.030544255	0.46	3.0	17769.04632973671
763	-172.46182	23.883654	-152.90833	-221.7152	60.0	-65.37306	45.66191	8.346833	-175.0944	458400	1.557668e-07	461.63922	-0.09841653	-291.78845	8.308932	0.030546023	0.56333333	4.0	17792.42808532715
764	-175.93452	22.095905	-138.33635	-212.76306	60.0	-72.56013	41.62532	-0.9345479	-178.29594	459000	-2.2252401e-07	572.0597	-0.11081954	-359.69733	8.296608	0.028756505	0.56166667	4.0	17815.804050683975
765	-181.08363	14.798344	-158.15294	-212.26715	60.0	-82.94487	40.10068	-4.428424	-185.77975	459600	-2.0186107e-07	508.9347	-0.0982238	-364.23566	8.454321	0.036386237	0.5283333	3.0	17838.673683166504
766	-179.00375	27.221043	-142.18163	-238.35359	60.0	-70.24285	44.739132	9.244965	-165.46185	460200	-2.1219253e-07	691.753	-0.071355596	-426.06726	8.391763	0.031472582	0.43	2.0	17861.839916944504
767	-168.31831	18.336609	-131.60365	-196.03915	60.0	-70.5426	45.214233	-0.6668997	-174.11513	460800	1.2397766e-07	363.01373	-0.089786805	-233.57365	8.318584	0.029907655	0.47333333	3.0	17885.48474740982
768	-165.04178	28.492086	-90.82981	-204.6901	60.0	-69.98715	41.69139	-7.264146	-188.63571	461400	2.8292337e-07	455.90155	-0.09230344	-269.838	8.330207	0.042156555	0.55333334	3.0	17909.124947547913
769	-163.4673	31.616858	-107.579155	-220.49548	60.0	-59.974445	39.45959	23.116432	-157.34067	462000	-6.516775e-08	585.6599	-0.09513094	-370.9661	8.47018	0.037992876	0.53833336	3.0	17932.91686439514
770	-167.5232	15.831489	-145.35956	-204.2695	60.0	-77.17637	42.54906	-5.243785	-201.47389	462600	2.4318695e-07	728.77954	-0.083408676	-516.16486	8.391898	0.034119863	0.52666664	3.0	17957.810448408127
771	-167.47615	40.161156	-74.29007	-224.4719	60.0	-60.17533	41.175026	27.754375	-172.18365	463200	2.3841857e-09	772.2667	-0.09094216	-526.92737	8.442681	0.033661995	0.5233333	3.0	17981.69416832924
772	-184.89511	22.031435	-152.50398	-225.57231	60.0	-80.37518	38.48349	-4.2483516	-174.17694	463800	4.83195e-07	646.7775	-0.081690304	-424.39673	8.570441	0.030063642	0.4	2.0	18004.84620475769
773	-169.46805	24.429083	-110.50177	-201.10074	60.0	-70.8626	47.15997	-1.1868987	-182.76672	464400	-8.265177e-08	482.73312	-0.0802913	-302.6833	8.363386	0.027588317	0.395	2.0	18028.365223646164
774	-168.33626	23.362354	-111.73522	-194.66518	60.0	-68.717316	40.610672	4.466691	-165.30646	465000	-1.5894572e-09	602.7608	-0.08866403	-366.32028	8.504931	0.029610246	0.535	3.0	18051.881996154785
775	-172.28569	19.729519	-147.92772	-216.95277	60.0	-79.01925	42.754932	-10.869488	-169.34329	465600	3.2305718e-07	620.51685	-0.08567703	-395.85156	8.476574	0.030622263	0.47333333	3.0	18075.3186917305
776	-173.89677	31.385427	-96.984604	-205.76701	60.0	-70.3154	41.33841	-2.2599788	-167.16861	466200	-3.8146972e-08	558.256	-0.09869857	-343.6558	8.45661	0.026997821	0.44166666	3.0	18098.907668590546
777	-178.9145	10.971072	-158.34329	-195.99808	60.0	-78.52569	43.923912	-4.0727186	-178.27983	466800	-1.14440915e-07	448.09396	-0.07042646	-288.35223	8.411609	0.028423868	0.33166668	2.0	18122.016286849976
778	-190.6586	31.659052	-155.65898	-243.45271	60.0	-68.3451	46.142864	5.5931473	-176.1334	467400	-9.775162e-08	717.625	-0.09366088	-457.93652	8.51446	0.032711387	0.52	3.0	18145.2816927433
779	-170.87196	16.316357	-147.88899	-201.96399	60.0	-81.469185	44.39358	-0.33175898	-197.98808	468000	1.3192495e-07	816.2207	-0.06447459	-518.3254	8.527516	0.050872147	0.4	2.0	18168.496601819992
780	-164.27238	37.517918	-80.97258	-230.03351	60.0	-67.95976	39.78947	-3.000093	-166.97041	468600	1.4305114e-08	707.1548	-0.09268465	-442.89047	8.325294	0.032453805	0.615	4.0	18193.455785274506
781	-176.66846	28.297552	-118.766235	-226.29918	60.0	-72.86343	38.029774	-8.189096	-184.7062	469200	-1.9073487e-07	569.18665	-0.09258632	-364.9873	8.434432	0.03463983	0.48833334	3.0	18216.779285669327
782	-184.9844	27.020868	-120.31781	-226.47145	60.0	-73.567345	43.805122	11.303806	-188.98917	469800	-9.536743e-09	555.27844	-0.06969682	-335.13516	8.389263	0.028435055	0.34333333	2.0	18240.232055187225
783	-153.86671	35.580875	-78.22816	-218.46895	60.0	-68.21007	46.882324	-2.105853	-175.54692	470400	-1.557668e-07	567.27826	-0.09815132	-391.84494	8.322342	0.033918895	0.53833336	3.0	18264.212775945663
784	-170.52005	32.66862	-97.77331	-218.60197	60.0	-70.40073	38.534546	13.784273	-184.0813	471000	1.9947687e-07	598.1199	-0.09176064	-438.43665	8.455266	0.031030862	0.51	3.0	18287.396983861923
785	-153.77786	35.287724	-85.81995	-198.49385	60.0	-61.088768	41.924194	1.0266409	-188.40175	471600	-9.775162e-08	557.86127	-0.100779764	-406.5837	8.3331785	0.032628894	0.585	4.0	18311.510349988937
